ID,Fecha,ID Client,ID Material,Cantidad
P100,45082,C247,M111,8
P101,45270,C148,M114,3
P102,44834,C104,M107,6
P103,45091,C256,M107,1
P104,44833,C252,M109,5
P105,44618,C213,M109,3
P106,44878,C267,M114,2
P107,44706,C288,M113,1
P108,44653,C184,M103,6
P109,44987,C261,M110,7
P110,45092,C200,M114,3
P111,45057,C261,M101,6
P112,45006,C152,M102,3
P113,45027,C211,M109,2
P114,44619,C112,M110,5
P115,44702,C277,M114,1
P116,44636,C309,M106,4
P117,44957,C213,M116,5
P118,45106,C226,M100,1
P119,44723,C259,M110,3
P120,44906,C158,M115,8
P121,45014,C151,M103,3
P122,44722,C257,M115,1
P123,45230,C243,M103,1
P124,44675,C269,M107,1
P125,45225,C187,M116,4
P126,44701,C257,M115,4
P127,44584,C119,M111,3
P128,45218,C241,M111,3
P129,45000,C258,M110,7
P130,44661,C143,M109,3
P131,44842,C293,M116,3
P132,45151,C259,M112,1
P133,44727,C218,M110,5
P134,44881,C127,M107,5
P135,44575,C164,M100,2
P136,45268,C256,M107,5
P137,45137,C138,M116,6
P138,44966,C285,M105,8
P139,44806,C290,M107,4
P140,45103,C146,M106,1
P141,44791,C120,M100,8
P142,45113,C200,M104,1
P143,44687,C169,M109,1
P144,45126,C163,M103,8
P145,44669,C124,M104,5
P146,44990,C289,M100,8
P147,44748,C154,M114,8
P148,44616,C203,M115,3
P149,44876,C157,M114,3
P150,44694,C194,M106,3
P151,45036,C230,M105,8
P152,45169,C167,M100,5
P153,44682,C102,M100,6
P154,44648,C301,M116,1
P155,44780,C293,M110,8
P156,44995,C164,M109,1
P157,44562,C163,M113,7
P158,44757,C162,M111,5
P159,45133,C181,M105,2
P160,45194,C163,M106,6
P161,45153,C178,M104,1
P162,45246,C122,M111,5
P163,44650,C309,M105,6
P164,44800,C125,M113,2
P165,44930,C178,M116,2
P166,44980,C277,M111,2
P167,45263,C263,M109,7
P168,45085,C117,M104,8
P169,44710,C224,M114,3
P170,44622,C147,M105,2
P171,44778,C176,M115,7
P172,44906,C133,M112,6
P173,44887,C249,M111,5
P174,45252,C301,M103,5
P175,45033,C158,M107,2
P176,44834,C228,M111,6
P177,44661,C237,M113,5
P178,44696,C125,M115,7
P179,44667,C205,M111,5
P180,45040,C271,M102,3
P181,45091,C282,M108,7
P182,45254,C121,M101,1
P183,45130,C298,M113,6
P184,44814,C183,M100,2
P185,44686,C286,M102,7
P186,45244,C299,M101,7
P187,44694,C160,M111,6
P188,44970,C147,M108,3
P189,45078,C217,M111,1
P190,44815,C274,M113,7
P191,44909,C183,M103,2
P192,45075,C240,M101,1
P193,45103,C305,M102,5
P194,45244,C264,M116,2
P195,45111,C125,M101,4
P196,45091,C284,M106,3
P197,44718,C279,M112,3
P198,44792,C294,M110,6
P199,45227,C212,M105,1
P200,44567,C170,M110,7
P201,45049,C131,M106,7
P202,44743,C192,M110,1
P203,44964,C288,M108,4
P204,44664,C214,M106,7
P205,44865,C247,M104,1
P206,44717,C146,M107,8
P207,44574,C105,M105,1
P208,44888,C291,M110,5
P209,44774,C160,M111,3
P210,44998,C111,M105,3
P211,45179,C143,M114,2
P212,44935,C300,M109,2
P213,44752,C105,M112,2
P214,44635,C108,M103,4
P215,44798,C139,M111,1
P216,44761,C167,M107,8
P217,45127,C296,M110,8
P218,44881,C115,M100,2
P219,45176,C262,M105,8
P220,44664,C246,M102,4
P221,45238,C281,M101,8
P222,44945,C217,M115,6
P223,44640,C203,M110,2
P224,44872,C185,M100,1
P225,44929,C302,M103,7
P226,44900,C150,M116,1
P227,45012,C121,M106,2
P228,45249,C228,M109,8
P229,44670,C307,M109,3
P230,45195,C195,M101,4
P231,45093,C175,M100,1
P232,45103,C232,M112,5
P233,45038,C215,M109,2
P234,45134,C142,M111,6
P235,45139,C170,M102,2
P236,45063,C238,M103,8
P237,44713,C148,M113,1
P238,44861,C258,M108,2
P239,44619,C204,M116,7
P240,45148,C181,M105,3
P241,44581,C208,M104,1
P242,44710,C304,M101,3
P243,44764,C197,M111,2
P244,45124,C117,M116,1
P245,45264,C250,M114,5
P246,44886,C160,M116,7
P247,44693,C214,M116,3
P248,44749,C119,M114,3
P249,44897,C156,M116,2
P250,45240,C118,M115,7
P251,44838,C208,M100,4
P252,44635,C296,M106,2
P253,44847,C176,M107,5
P254,44973,C212,M102,7
P255,44783,C171,M103,4
P256,44770,C160,M105,8
P257,45164,C126,M103,1
P258,45184,C253,M116,6
P259,44932,C246,M108,5
P260,44749,C275,M101,6
P261,44696,C163,M109,1
P262,44659,C251,M109,3
P263,45230,C108,M102,5
P264,44980,C240,M112,4
P265,44909,C145,M116,4
P266,44774,C210,M103,5
P267,44769,C194,M113,8
P268,44943,C226,M110,4
P269,45099,C303,M105,2
P270,45023,C135,M114,8
P271,44669,C306,M103,8
P272,44851,C287,M103,8
P273,45131,C106,M107,6
P274,44692,C142,M101,6
P275,44943,C180,M115,3
P276,44839,C235,M116,4
P277,44682,C207,M107,4
P278,44621,C283,M103,5
P279,44788,C276,M116,3
P280,44958,C222,M101,7
P281,44829,C216,M112,3
P282,45160,C112,M112,1
P283,44562,C203,M114,7
P284,44802,C115,M106,7
P285,44874,C208,M104,3
P286,45215,C224,M115,3
P287,45018,C180,M101,1
P288,45180,C221,M105,5
P289,45097,C121,M106,5
P290,45216,C250,M101,2
P291,44593,C180,M112,6
P292,45219,C284,M104,1
P293,45014,C273,M103,2
P294,45228,C293,M112,3
P295,44877,C177,M100,3
P296,44707,C105,M115,4
P297,45144,C152,M116,7
P298,45262,C109,M103,1
P299,45115,C297,M102,4
P300,44730,C263,M107,2
P301,44752,C175,M107,6
P302,44920,C203,M115,7
P303,44913,C181,M102,6
P304,45019,C104,M107,5
P305,44763,C118,M101,7
P306,44853,C182,M102,7
P307,44922,C270,M100,8
P308,44709,C191,M106,3
P309,44720,C176,M109,1
P310,45054,C269,M106,2
P311,44755,C165,M116,5
P312,45273,C144,M102,6
P313,45024,C108,M113,2
P314,45059,C192,M112,2
P315,45212,C178,M105,7
P316,44857,C173,M115,8
P317,44863,C120,M113,1
P318,44664,C304,M108,2
P319,45228,C234,M111,5
P320,45172,C308,M114,6
P321,44684,C203,M115,1
P322,44995,C259,M114,4
P323,44780,C186,M101,6
P324,44602,C279,M113,3
P325,45121,C232,M108,6
P326,44603,C181,M107,8
P327,44569,C194,M112,6
P328,44826,C102,M116,6
P329,45160,C288,M106,1
P330,45245,C230,M115,8
P331,44849,C281,M113,3
P332,45246,C219,M110,8
P333,45093,C271,M116,8
P334,44774,C169,M113,2
P335,44800,C251,M103,2
P336,44974,C221,M116,3
P337,44989,C112,M115,8
P338,44634,C130,M113,7
P339,44890,C280,M116,6
P340,44823,C133,M116,4
P341,44689,C262,M109,4
P342,44854,C220,M102,3
P343,44709,C192,M105,5
P344,45000,C276,M105,1
P345,44771,C229,M105,4
P346,45174,C248,M108,4
P347,44603,C173,M112,6
P348,45280,C167,M116,6
P349,44978,C252,M112,8
P350,44573,C159,M101,1
P351,45177,C241,M106,2
P352,44992,C307,M103,7
P353,45133,C276,M107,4
P354,44703,C213,M104,6
P355,45264,C260,M100,6
P356,45130,C289,M113,7
P357,44685,C193,M103,4
P358,44676,C254,M100,8
P359,44634,C173,M111,6
P360,44755,C183,M110,7
P361,44655,C130,M116,2
P362,44651,C197,M111,4
P363,44839,C182,M114,5
P364,44890,C307,M109,7
P365,44571,C297,M104,5
P366,45036,C151,M108,7
P367,44740,C108,M116,3
P368,44726,C203,M113,7
P369,44995,C168,M114,4
P370,44952,C153,M101,7
P371,44989,C294,M102,7
P372,45183,C167,M116,4
P373,44750,C296,M114,3
P374,45046,C200,M110,4
P375,44993,C206,M108,5
P376,44900,C116,M111,6
P377,45200,C171,M108,1
P378,45089,C303,M113,7
P379,45216,C165,M111,8
P380,45065,C257,M101,8
P381,45240,C283,M113,7
P382,44991,C246,M116,6
P383,45207,C241,M112,3
P384,45189,C279,M104,5
P385,44755,C203,M113,7
P386,45233,C228,M116,8
P387,45119,C131,M103,3
P388,45075,C285,M102,4
P389,45197,C260,M107,2
P390,44837,C209,M108,7
P391,44829,C273,M101,2
P392,44611,C101,M116,1
P393,44620,C291,M106,5
P394,45088,C153,M108,7
P395,45063,C210,M111,8
P396,45035,C291,M105,6
P397,44694,C202,M109,7
P398,45248,C201,M115,4
P399,44720,C173,M105,5
P400,45061,C245,M103,4
P401,44716,C217,M112,2
P402,44602,C103,M102,4
P403,45043,C230,M102,2
P404,45130,C200,M113,7
P405,44760,C178,M112,1
P406,44617,C301,M107,5
P407,45213,C173,M103,8
P408,44654,C209,M104,6
P409,44573,C309,M110,5
P410,44893,C213,M106,5
P411,44663,C135,M100,7
P412,44708,C192,M112,2
P413,45142,C178,M107,2
P414,44911,C109,M109,1
P415,45184,C104,M106,8
P416,45177,C152,M110,5
P417,45036,C120,M101,2
P418,45121,C253,M108,2
P419,45099,C123,M100,2
P420,45199,C295,M101,2
P421,44868,C242,M105,5
P422,44726,C238,M115,5
P423,44562,C247,M106,6
P424,45082,C266,M116,2
P425,44755,C243,M113,1
P426,45134,C229,M112,8
P427,44961,C307,M100,5
P428,44862,C278,M111,6
P429,44840,C308,M116,1
P430,44579,C106,M110,8
P431,44962,C289,M100,4
P432,45076,C194,M107,5
P433,45023,C289,M104,4
P434,44597,C243,M104,6
P435,45255,C136,M116,5
P436,44918,C211,M103,7
P437,44882,C232,M100,2
